time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
23/09/2019 04:00,23/09/2019 05:00,0,0,0,16.139
23/09/2019 05:00,23/09/2019 06:00,0,0,0,16.146
23/09/2019 06:00,23/09/2019 07:00,0.002,0.001,0.009,16.135
23/09/2019 07:00,23/09/2019 08:00,0.06,0.01,0.072,16.038
23/09/2019 08:00,23/09/2019 09:00,0.134,0.023,0.14,15.921
23/09/2019 09:00,23/09/2019 10:00,0.144,0.014,0.16,15.956
23/09/2019 10:00,23/09/2019 11:00,0.08,0.003,0.102,16.232
23/09/2019 11:00,23/09/2019 12:00,0.075,0.002,0.097,16.59
23/09/2019 12:00,23/09/2019 13:00,0.137,0.007,0.16,16.801
23/09/2019 13:00,23/09/2019 14:00,0.273,0.055,0.264,16.906
23/09/2019 14:00,23/09/2019 15:00,0.408,0.288,0.189,16.893
23/09/2019 15:00,23/09/2019 16:00,0.342,0.263,0.136,16.911
23/09/2019 16:00,23/09/2019 17:00,0.217,0.141,0.115,16.935
23/09/2019 17:00,23/09/2019 18:00,0.08,0.033,0.071,16.938
23/09/2019 18:00,23/09/2019 19:00,0,0,0.006,16.927
23/09/2019 19:00,23/09/2019 20:00,0,0,0,16.932
23/09/2019 20:00,23/09/2019 21:00,0,0,0,16.989
23/09/2019 21:00,23/09/2019 22:00,0,0,0,17.057
23/09/2019 22:00,23/09/2019 23:00,0,0,0,16.964
23/09/2019 23:00,24/09/2019 00:00,0,0,0,16.908
24/09/2019 00:00,24/09/2019 01:00,0,0,0,16.848
24/09/2019 01:00,24/09/2019 02:00,0,0,0,16.774
24/09/2019 02:00,24/09/2019 03:00,0,0,0,16.684
24/09/2019 03:00,24/09/2019 04:00,0,0,0,16.633
24/09/2019 04:00,24/09/2019 05:00,0,0,0,16.6
24/09/2019 05:00,24/09/2019 06:00,0,0,0,16.563
24/09/2019 06:00,24/09/2019 07:00,0.003,0.002,0.01,16.526
24/09/2019 07:00,24/09/2019 08:00,0.102,0.059,0.069,16.543
24/09/2019 08:00,24/09/2019 09:00,0.24,0.182,0.099,16.586
24/09/2019 09:00,24/09/2019 10:00,0.359,0.299,0.119,16.588
24/09/2019 10:00,24/09/2019 11:00,0.402,0.286,0.182,16.447
24/09/2019 11:00,24/09/2019 12:00,0.316,0.1,0.266,16.186
24/09/2019 12:00,24/09/2019 13:00,0.237,0.036,0.241,16.124
24/09/2019 13:00,24/09/2019 14:00,0.266,0.055,0.254,16.339
24/09/2019 14:00,24/09/2019 15:00,0.313,0.126,0.237,16.522
24/09/2019 15:00,24/09/2019 16:00,0.268,0.122,0.191,16.496
24/09/2019 16:00,24/09/2019 17:00,0.11,0.017,0.12,16.317
24/09/2019 17:00,24/09/2019 18:00,0.018,0.001,0.032,16.098
24/09/2019 18:00,24/09/2019 19:00,0,0,0.002,16.025
24/09/2019 19:00,24/09/2019 20:00,0,0,0,16.111
24/09/2019 20:00,24/09/2019 21:00,0,0,0,16.207
24/09/2019 21:00,24/09/2019 22:00,0,0,0,16.291
24/09/2019 22:00,24/09/2019 23:00,0,0,0,16.354
24/09/2019 23:00,25/09/2019 00:00,0,0,0,16.397
25/09/2019 00:00,25/09/2019 01:00,0,0,0,16.406
25/09/2019 01:00,25/09/2019 02:00,0,0,0,16.394
25/09/2019 02:00,25/09/2019 03:00,0,0,0,16.373
25/09/2019 03:00,25/09/2019 04:00,0,0,0,16.387
25/09/2019 04:00,25/09/2019 05:00,0,0,0,16.425
25/09/2019 05:00,25/09/2019 06:00,0,0,0,16.401
25/09/2019 06:00,25/09/2019 07:00,0.001,0.001,0.008,16.366
25/09/2019 07:00,25/09/2019 08:00,0.053,0.009,0.065,16.36
25/09/2019 08:00,25/09/2019 09:00,0.182,0.071,0.145,16.348
25/09/2019 09:00,25/09/2019 10:00,0.241,0.08,0.202,16.342
25/09/2019 10:00,25/09/2019 11:00,0.245,0.051,0.234,16.383
25/09/2019 11:00,25/09/2019 12:00,0.261,0.048,0.257,16.435
25/09/2019 12:00,25/09/2019 13:00,0.27,0.05,0.265,16.477
25/09/2019 13:00,25/09/2019 14:00,0.285,0.066,0.265,16.507
25/09/2019 14:00,25/09/2019 15:00,0.301,0.11,0.24,16.544
25/09/2019 15:00,25/09/2019 16:00,0.276,0.135,0.186,16.575
25/09/2019 16:00,25/09/2019 17:00,0.159,0.053,0.138,16.599
25/09/2019 17:00,25/09/2019 18:00,0.03,0.003,0.045,16.639
25/09/2019 18:00,25/09/2019 19:00,0,0,0.002,16.696
25/09/2019 19:00,25/09/2019 20:00,0,0,0,16.733
25/09/2019 20:00,25/09/2019 21:00,0,0,0,16.767
25/09/2019 21:00,25/09/2019 22:00,0,0,0,16.899
25/09/2019 22:00,25/09/2019 23:00,0,0,0,16.981
25/09/2019 23:00,26/09/2019 00:00,0,0,0,16.987
26/09/2019 00:00,26/09/2019 01:00,0,0,0,16.945
26/09/2019 01:00,26/09/2019 02:00,0,0,0,16.917
26/09/2019 02:00,26/09/2019 03:00,0,0,0,16.864
26/09/2019 03:00,26/09/2019 04:00,0,0,0,16.758
26/09/2019 04:00,26/09/2019 05:00,0,0,0,16.581
26/09/2019 05:00,26/09/2019 06:00,0,0,0,16.427
26/09/2019 06:00,26/09/2019 07:00,0.002,0.002,0.008,16.398
26/09/2019 07:00,26/09/2019 08:00,0.094,0.062,0.058,16.433
26/09/2019 08:00,26/09/2019 09:00,0.227,0.183,0.084,16.443
26/09/2019 09:00,26/09/2019 10:00,0.34,0.294,0.101,16.411
26/09/2019 10:00,26/09/2019 11:00,0.44,0.414,0.102,16.399
26/09/2019 11:00,26/09/2019 12:00,0.493,0.475,0.106,16.394
26/09/2019 12:00,26/09/2019 13:00,0.507,0.489,0.11,16.337
26/09/2019 13:00,26/09/2019 14:00,0.484,0.459,0.11,16.3
26/09/2019 14:00,26/09/2019 15:00,0.425,0.391,0.106,16.381
26/09/2019 15:00,26/09/2019 16:00,0.333,0.291,0.097,16.438
26/09/2019 16:00,26/09/2019 17:00,0.206,0.156,0.087,16.379
26/09/2019 17:00,26/09/2019 18:00,0.07,0.037,0.056,16.356
26/09/2019 18:00,26/09/2019 19:00,0,0,0.003,16.367
26/09/2019 19:00,26/09/2019 20:00,0,0,0,16.389
26/09/2019 20:00,26/09/2019 21:00,0,0,0,16.416
26/09/2019 21:00,26/09/2019 22:00,0,0,0,16.389
26/09/2019 22:00,26/09/2019 23:00,0,0,0,16.33
26/09/2019 23:00,27/09/2019 00:00,0,0,0,16.27
27/09/2019 00:00,27/09/2019 01:00,0,0,0,16.207
27/09/2019 01:00,27/09/2019 02:00,0,0,0,16.136
27/09/2019 02:00,27/09/2019 03:00,0,0,0,16.085
27/09/2019 03:00,27/09/2019 04:00,0,0,0,16.098
27/09/2019 04:00,27/09/2019 05:00,0,0,0,16.113
27/09/2019 05:00,27/09/2019 06:00,0,0,0,16.092
27/09/2019 06:00,27/09/2019 07:00,0.001,0.001,0.006,16.04
27/09/2019 07:00,27/09/2019 08:00,0.082,0.044,0.062,15.971
27/09/2019 08:00,27/09/2019 09:00,0.217,0.164,0.091,15.92
27/09/2019 09:00,27/09/2019 10:00,0.338,0.288,0.104,15.906
27/09/2019 10:00,27/09/2019 11:00,0.422,0.373,0.118,15.947
27/09/2019 11:00,27/09/2019 12:00,0.457,0.398,0.137,16.01
27/09/2019 12:00,27/09/2019 13:00,0.492,0.454,0.125,16.086
27/09/2019 13:00,27/09/2019 14:00,0.48,0.448,0.115,16.101
27/09/2019 14:00,27/09/2019 15:00,0.415,0.37,0.114,16.076
27/09/2019 15:00,27/09/2019 16:00,0.324,0.271,0.104,16.023
27/09/2019 16:00,27/09/2019 17:00,0.2,0.145,0.09,15.977
27/09/2019 17:00,27/09/2019 18:00,0.065,0.032,0.055,15.944
27/09/2019 18:00,27/09/2019 19:00,0,0,0.003,15.926
27/09/2019 19:00,27/09/2019 20:00,0,0,0,15.953
27/09/2019 20:00,27/09/2019 21:00,0,0,0,15.976
27/09/2019 21:00,27/09/2019 22:00,0,0,0,15.96
27/09/2019 22:00,27/09/2019 23:00,0,0,0,15.926
27/09/2019 23:00,28/09/2019 00:00,0,0,0,15.904
28/09/2019 00:00,28/09/2019 01:00,0,0,0,15.917
28/09/2019 01:00,28/09/2019 02:00,0,0,0,15.935
28/09/2019 02:00,28/09/2019 03:00,0,0,0,15.961
28/09/2019 03:00,28/09/2019 04:00,0,0,0,15.966
28/09/2019 04:00,28/09/2019 05:00,0,0,0,15.895
28/09/2019 05:00,28/09/2019 06:00,0,0,0,15.808
28/09/2019 06:00,28/09/2019 07:00,0,0,0.003,15.793
28/09/2019 07:00,28/09/2019 08:00,0.012,0,0.024,15.879
28/09/2019 08:00,28/09/2019 09:00,0.039,0.001,0.057,16.015
28/09/2019 09:00,28/09/2019 10:00,0.144,0.013,0.161,16.15
28/09/2019 10:00,28/09/2019 11:00,0.367,0.184,0.243,16.274
28/09/2019 11:00,28/09/2019 12:00,0.4,0.197,0.269,16.316
28/09/2019 12:00,28/09/2019 13:00,0.275,0.044,0.276,16.085
28/09/2019 13:00,28/09/2019 14:00,0.107,0.004,0.129,15.896
28/09/2019 14:00,28/09/2019 15:00,0.071,0.002,0.092,16.163
28/09/2019 15:00,28/09/2019 16:00,0.037,0.001,0.055,16.513
28/09/2019 16:00,28/09/2019 17:00,0.027,0.001,0.044,16.552
28/09/2019 17:00,28/09/2019 18:00,0.008,0,0.019,16.453
28/09/2019 18:00,28/09/2019 19:00,0,0,0.001,16.46
28/09/2019 19:00,28/09/2019 20:00,0,0,0,16.536
28/09/2019 20:00,28/09/2019 21:00,0,0,0,16.661
28/09/2019 21:00,28/09/2019 22:00,0,0,0,16.816
28/09/2019 22:00,28/09/2019 23:00,0,0,0,16.907
28/09/2019 23:00,29/09/2019 00:00,0,0,0,16.883
29/09/2019 00:00,29/09/2019 01:00,0,0,0,16.928
29/09/2019 01:00,29/09/2019 02:00,0,0,0,16.928
29/09/2019 02:00,29/09/2019 03:00,0,0,0,16.809
29/09/2019 03:00,29/09/2019 04:00,0,0,0,16.694
29/09/2019 04:00,29/09/2019 05:00,0,0,0,16.66
29/09/2019 05:00,29/09/2019 06:00,0,0,0,16.451
29/09/2019 06:00,29/09/2019 07:00,0,0,0.004,16.052
29/09/2019 07:00,29/09/2019 08:00,0.033,0.004,0.047,15.89
29/09/2019 08:00,29/09/2019 09:00,0.063,0.005,0.08,15.902
29/09/2019 09:00,29/09/2019 10:00,0.095,0.007,0.113,15.757
29/09/2019 10:00,29/09/2019 11:00,0.186,0.028,0.191,15.29
29/09/2019 11:00,29/09/2019 12:00,0.447,0.345,0.175,15.261
29/09/2019 12:00,29/09/2019 13:00,0.525,0.513,0.106,15.617
29/09/2019 13:00,29/09/2019 14:00,0.504,0.494,0.099,15.824
29/09/2019 14:00,29/09/2019 15:00,0.441,0.419,0.096,15.872
29/09/2019 15:00,29/09/2019 16:00,0.341,0.306,0.09,15.848
29/09/2019 16:00,29/09/2019 17:00,0.211,0.167,0.08,15.798
29/09/2019 17:00,29/09/2019 18:00,0.064,0.034,0.053,15.739
29/09/2019 18:00,29/09/2019 19:00,0,0,0.001,15.707
29/09/2019 19:00,29/09/2019 20:00,0,0,0,15.709
29/09/2019 20:00,29/09/2019 21:00,0,0,0,15.698
29/09/2019 21:00,29/09/2019 22:00,0,0,0,15.648
29/09/2019 22:00,29/09/2019 23:00,0,0,0,15.596
29/09/2019 23:00,30/09/2019 00:00,0,0,0,15.559
30/09/2019 00:00,30/09/2019 01:00,0,0,0,15.539
30/09/2019 01:00,30/09/2019 02:00,0,0,0,15.527
30/09/2019 02:00,30/09/2019 03:00,0,0,0,15.554
30/09/2019 03:00,30/09/2019 04:00,0,0,0,15.644
30/09/2019 04:00,30/09/2019 05:00,0,0,0,15.753
30/09/2019 05:00,30/09/2019 06:00,0,0,0,15.815
30/09/2019 06:00,30/09/2019 07:00,0,0,0.001,15.793
30/09/2019 07:00,30/09/2019 08:00,0.009,0,0.02,15.829
30/09/2019 08:00,30/09/2019 09:00,0.044,0.001,0.062,15.93
30/09/2019 09:00,30/09/2019 10:00,0.074,0.002,0.095,16.057
30/09/2019 10:00,30/09/2019 11:00,0.08,0.002,0.102,16.203
30/09/2019 11:00,30/09/2019 12:00,0.136,0.005,0.16,16.375
30/09/2019 12:00,30/09/2019 13:00,0.17,0.008,0.195,16.561
30/09/2019 13:00,30/09/2019 14:00,0.081,0.002,0.104,16.673
30/09/2019 14:00,30/09/2019 15:00,0.066,0.002,0.087,16.84
30/09/2019 15:00,30/09/2019 16:00,0.09,0.003,0.111,16.765
30/09/2019 16:00,30/09/2019 17:00,0.057,0.002,0.076,16.498
30/09/2019 17:00,30/09/2019 18:00,0.016,0.001,0.03,16.341
30/09/2019 18:00,30/09/2019 19:00,0,0,0.001,16.24
30/09/2019 19:00,30/09/2019 20:00,0,0,0,16.184
30/09/2019 20:00,30/09/2019 21:00,0,0,0,16.173
30/09/2019 21:00,30/09/2019 22:00,0,0,0,16.215
30/09/2019 22:00,30/09/2019 23:00,0,0,0,16.235
30/09/2019 23:00,01/10/2019 00:00,0,0,0,16.204
01/10/2019 00:00,01/10/2019 01:00,0,0,0,16.156
01/10/2019 01:00,01/10/2019 02:00,0,0,0,16.107
01/10/2019 02:00,01/10/2019 03:00,0,0,0,16.076
01/10/2019 03:00,01/10/2019 04:00,0,0,0,16.069
01/10/2019 04:00,01/10/2019 05:00,0,0,0,15.99
01/10/2019 05:00,01/10/2019 06:00,0,0,0,15.864
01/10/2019 06:00,01/10/2019 07:00,0,0,0.003,15.78
01/10/2019 07:00,01/10/2019 08:00,0.057,0.019,0.059,15.799
01/10/2019 08:00,01/10/2019 09:00,0.157,0.067,0.121,15.816
01/10/2019 09:00,01/10/2019 10:00,0.259,0.14,0.161,15.78
01/10/2019 10:00,01/10/2019 11:00,0.4,0.324,0.14,15.748
01/10/2019 11:00,01/10/2019 12:00,0.453,0.386,0.143,15.767
01/10/2019 12:00,01/10/2019 13:00,0.466,0.399,0.147,15.786
01/10/2019 13:00,01/10/2019 14:00,0.457,0.394,0.139,15.735
01/10/2019 14:00,01/10/2019 15:00,0.358,0.248,0.166,15.536
01/10/2019 15:00,01/10/2019 16:00,0.258,0.139,0.16,15.165
01/10/2019 16:00,01/10/2019 17:00,0.105,0.022,0.109,14.733
01/10/2019 17:00,01/10/2019 18:00,0.02,0.002,0.033,14.452
01/10/2019 18:00,01/10/2019 19:00,0,0,0,14.352
01/10/2019 19:00,01/10/2019 20:00,0,0,0,14.387
01/10/2019 20:00,01/10/2019 21:00,0,0,0,14.471
01/10/2019 21:00,01/10/2019 22:00,0,0,0,14.591
01/10/2019 22:00,01/10/2019 23:00,0,0,0,14.695
01/10/2019 23:00,02/10/2019 00:00,0,0,0,14.72
02/10/2019 00:00,02/10/2019 01:00,0,0,0,14.661
02/10/2019 01:00,02/10/2019 02:00,0,0,0,14.557
02/10/2019 02:00,02/10/2019 03:00,0,0,0,14.429
02/10/2019 03:00,02/10/2019 04:00,0,0,0,14.31
02/10/2019 04:00,02/10/2019 05:00,0,0,0,14.244
02/10/2019 05:00,02/10/2019 06:00,0,0,0,14.16
02/10/2019 06:00,02/10/2019 07:00,0,0,0.002,14.126
02/10/2019 07:00,02/10/2019 08:00,0.032,0.004,0.046,14.16
02/10/2019 08:00,02/10/2019 09:00,0.107,0.016,0.116,14.198
02/10/2019 09:00,02/10/2019 10:00,0.206,0.052,0.188,14.195
02/10/2019 10:00,02/10/2019 11:00,0.289,0.099,0.233,14.167
02/10/2019 11:00,02/10/2019 12:00,0.368,0.174,0.249,14.128
02/10/2019 12:00,02/10/2019 13:00,0.378,0.174,0.26,14.102
02/10/2019 13:00,02/10/2019 14:00,0.299,0.083,0.261,14.119
02/10/2019 14:00,02/10/2019 15:00,0.203,0.03,0.208,14.148
02/10/2019 15:00,02/10/2019 16:00,0.117,0.01,0.134,14.168
02/10/2019 16:00,02/10/2019 17:00,0.059,0.004,0.076,14.211
02/10/2019 17:00,02/10/2019 18:00,0.013,0.001,0.026,14.263
02/10/2019 18:00,02/10/2019 19:00,0,0,0,14.323
02/10/2019 19:00,02/10/2019 20:00,0,0,0,14.42
02/10/2019 20:00,02/10/2019 21:00,0,0,0,14.544
02/10/2019 21:00,02/10/2019 22:00,0,0,0,14.588
02/10/2019 22:00,02/10/2019 23:00,0,0,0,14.599
02/10/2019 23:00,03/10/2019 00:00,0,0,0,14.582
03/10/2019 00:00,03/10/2019 01:00,0,0,0,14.533
03/10/2019 01:00,03/10/2019 02:00,0,0,0,14.507
03/10/2019 02:00,03/10/2019 03:00,0,0,0,14.511
03/10/2019 03:00,03/10/2019 04:00,0,0,0,14.606
03/10/2019 04:00,03/10/2019 05:00,0,0,0,14.753
03/10/2019 05:00,03/10/2019 06:00,0,0,0,14.941
03/10/2019 06:00,03/10/2019 07:00,0,0,0.002,15.146
03/10/2019 07:00,03/10/2019 08:00,0.04,0.006,0.052,15.344
03/10/2019 08:00,03/10/2019 09:00,0.123,0.023,0.128,15.554
03/10/2019 09:00,03/10/2019 10:00,0.154,0.019,0.166,15.712
03/10/2019 10:00,03/10/2019 11:00,0.171,0.015,0.188,15.708
03/10/2019 11:00,03/10/2019 12:00,0.177,0.012,0.197,15.678
03/10/2019 12:00,03/10/2019 13:00,0.102,0.003,0.125,15.803
03/10/2019 13:00,03/10/2019 14:00,0.094,0.003,0.117,16.058
03/10/2019 14:00,03/10/2019 15:00,0.13,0.008,0.151,16.302
03/10/2019 15:00,03/10/2019 16:00,0.165,0.022,0.175,16.387
03/10/2019 16:00,03/10/2019 17:00,0.056,0.003,0.074,16.304
03/10/2019 17:00,03/10/2019 18:00,0.016,0.001,0.029,16.197
03/10/2019 18:00,03/10/2019 19:00,0,0,0,16.082
03/10/2019 19:00,03/10/2019 20:00,0,0,0,15.9
03/10/2019 20:00,03/10/2019 21:00,0,0,0,15.752
03/10/2019 21:00,03/10/2019 22:00,0,0,0,15.654
03/10/2019 22:00,03/10/2019 23:00,0,0,0,15.603
03/10/2019 23:00,04/10/2019 00:00,0,0,0,15.596
04/10/2019 00:00,04/10/2019 01:00,0,0,0,15.612
04/10/2019 01:00,04/10/2019 02:00,0,0,0,15.636
04/10/2019 02:00,04/10/2019 03:00,0,0,0,15.668
04/10/2019 03:00,04/10/2019 04:00,0,0,0,15.704
04/10/2019 04:00,04/10/2019 05:00,0,0,0,15.743
04/10/2019 05:00,04/10/2019 06:00,0,0,0,15.765
04/10/2019 06:00,04/10/2019 07:00,0,0,0.001,15.724
04/10/2019 07:00,04/10/2019 08:00,0.049,0.018,0.052,15.643
04/10/2019 08:00,04/10/2019 09:00,0.174,0.104,0.102,15.583
04/10/2019 09:00,04/10/2019 10:00,0.301,0.233,0.116,15.579
04/10/2019 10:00,04/10/2019 11:00,0.404,0.354,0.115,15.61
04/10/2019 11:00,04/10/2019 12:00,0.466,0.428,0.116,15.62
04/10/2019 12:00,04/10/2019 13:00,0.453,0.377,0.153,15.637
04/10/2019 13:00,04/10/2019 14:00,0.316,0.141,0.225,15.679
04/10/2019 14:00,04/10/2019 15:00,0.288,0.133,0.2,15.729
04/10/2019 15:00,04/10/2019 16:00,0.258,0.152,0.148,15.747
04/10/2019 16:00,04/10/2019 17:00,0.124,0.043,0.109,15.748
04/10/2019 17:00,04/10/2019 18:00,0.026,0.006,0.036,15.737
04/10/2019 18:00,04/10/2019 19:00,0,0,0,15.724
04/10/2019 19:00,04/10/2019 20:00,0,0,0,15.692
04/10/2019 20:00,04/10/2019 21:00,0,0,0,15.647
04/10/2019 21:00,04/10/2019 22:00,0,0,0,15.573
04/10/2019 22:00,04/10/2019 23:00,0,0,0,15.519
04/10/2019 23:00,05/10/2019 00:00,0,0,0,15.497
05/10/2019 00:00,05/10/2019 01:00,0,0,0,15.506
05/10/2019 01:00,05/10/2019 02:00,0,0,0,15.496
05/10/2019 02:00,05/10/2019 03:00,0,0,0,15.477
05/10/2019 03:00,05/10/2019 04:00,0,0,0,15.478
05/10/2019 04:00,05/10/2019 05:00,0,0,0,15.479
05/10/2019 05:00,05/10/2019 06:00,0,0,0,15.486
05/10/2019 06:00,05/10/2019 07:00,0,0,0.001,15.51
05/10/2019 07:00,05/10/2019 08:00,0.05,0.016,0.054,15.583
05/10/2019 08:00,05/10/2019 09:00,0.161,0.069,0.123,15.697
05/10/2019 09:00,05/10/2019 10:00,0.221,0.074,0.185,15.773
05/10/2019 10:00,05/10/2019 11:00,0.252,0.063,0.23,15.806
05/10/2019 11:00,05/10/2019 12:00,0.264,0.054,0.253,15.806
05/10/2019 12:00,05/10/2019 13:00,0.248,0.039,0.249,15.82
05/10/2019 13:00,05/10/2019 14:00,0.218,0.027,0.228,15.879
05/10/2019 14:00,05/10/2019 15:00,0.128,0.008,0.149,15.881
05/10/2019 15:00,05/10/2019 16:00,0.038,0.001,0.056,15.849
05/10/2019 16:00,05/10/2019 17:00,0.008,0,0.019,15.748
05/10/2019 17:00,05/10/2019 18:00,0,0,0.007,15.708
05/10/2019 18:00,05/10/2019 19:00,0,0,0,15.664
05/10/2019 19:00,05/10/2019 20:00,0,0,0,15.473
05/10/2019 20:00,05/10/2019 21:00,0,0,0,15.281
05/10/2019 21:00,05/10/2019 22:00,0,0,0,15.239
05/10/2019 22:00,05/10/2019 23:00,0,0,0,15.222
05/10/2019 23:00,06/10/2019 00:00,0,0,0,15.186
06/10/2019 00:00,06/10/2019 01:00,0,0,0,15.106
06/10/2019 01:00,06/10/2019 02:00,0,0,0,15.041
06/10/2019 02:00,06/10/2019 03:00,0,0,0,14.983
06/10/2019 03:00,06/10/2019 04:00,0,0,0,14.953
06/10/2019 04:00,06/10/2019 05:00,0,0,0,14.902
06/10/2019 05:00,06/10/2019 06:00,0,0,0,14.798
06/10/2019 06:00,06/10/2019 07:00,0,0,0.001,14.683
06/10/2019 07:00,06/10/2019 08:00,0.057,0.033,0.046,14.643
06/10/2019 08:00,06/10/2019 09:00,0.195,0.153,0.076,14.669
06/10/2019 09:00,06/10/2019 10:00,0.317,0.273,0.092,14.694
06/10/2019 10:00,06/10/2019 11:00,0.416,0.384,0.097,14.692
06/10/2019 11:00,06/10/2019 12:00,0.478,0.459,0.098,14.648
06/10/2019 12:00,06/10/2019 13:00,0.485,0.454,0.112,14.606
06/10/2019 13:00,06/10/2019 14:00,0.393,0.271,0.182,14.603
06/10/2019 14:00,06/10/2019 15:00,0.21,0.048,0.197,14.578
06/10/2019 15:00,06/10/2019 16:00,0.132,0.018,0.141,14.597
06/10/2019 16:00,06/10/2019 17:00,0.055,0.005,0.07,14.619
06/10/2019 17:00,06/10/2019 18:00,0.012,0.001,0.024,14.676
06/10/2019 18:00,06/10/2019 19:00,0,0,0,14.782
06/10/2019 19:00,06/10/2019 20:00,0,0,0,14.921
06/10/2019 20:00,06/10/2019 21:00,0,0,0,15.054
06/10/2019 21:00,06/10/2019 22:00,0,0,0,15.077
06/10/2019 22:00,06/10/2019 23:00,0,0,0,14.877
06/10/2019 23:00,07/10/2019 00:00,0,0,0,14.713
07/10/2019 00:00,07/10/2019 01:00,0,0,0,14.776
07/10/2019 01:00,07/10/2019 02:00,0,0,0,14.934
07/10/2019 02:00,07/10/2019 03:00,0,0,0,15.043
07/10/2019 03:00,07/10/2019 04:00,0,0,0,15.08
07/10/2019 04:00,07/10/2019 05:00,0,0,0,15.152
07/10/2019 05:00,07/10/2019 06:00,0,0,0,15.33
07/10/2019 06:00,07/10/2019 07:00,0,0,0,15.558
07/10/2019 07:00,07/10/2019 08:00,0.001,0,0.007,15.815
07/10/2019 08:00,07/10/2019 09:00,0.017,0.001,0.031,15.896
07/10/2019 09:00,07/10/2019 10:00,0.103,0.008,0.122,15.938
07/10/2019 10:00,07/10/2019 11:00,0.283,0.104,0.224,15.979
07/10/2019 11:00,07/10/2019 12:00,0.429,0.326,0.174,15.892
07/10/2019 12:00,07/10/2019 13:00,0.437,0.326,0.183,15.815
07/10/2019 13:00,07/10/2019 14:00,0.342,0.162,0.234,15.758
07/10/2019 14:00,07/10/2019 15:00,0.257,0.079,0.219,15.714
07/10/2019 15:00,07/10/2019 16:00,0.172,0.036,0.168,15.699
07/10/2019 16:00,07/10/2019 17:00,0.078,0.009,0.092,15.711
07/10/2019 17:00,07/10/2019 18:00,0.011,0.001,0.022,15.748
07/10/2019 18:00,07/10/2019 19:00,0,0,0,15.807
07/10/2019 19:00,07/10/2019 20:00,0,0,0,15.85
07/10/2019 20:00,07/10/2019 21:00,0,0,0,15.875
07/10/2019 21:00,07/10/2019 22:00,0,0,0,15.844
07/10/2019 22:00,07/10/2019 23:00,0,0,0,15.743
07/10/2019 23:00,08/10/2019 00:00,0,0,0,15.608
08/10/2019 00:00,08/10/2019 01:00,0,0,0,15.474
08/10/2019 01:00,08/10/2019 02:00,0,0,0,15.383
08/10/2019 02:00,08/10/2019 03:00,0,0,0,15.334
08/10/2019 03:00,08/10/2019 04:00,0,0,0,15.337
08/10/2019 04:00,08/10/2019 05:00,0,0,0,15.358
08/10/2019 05:00,08/10/2019 06:00,0,0,0,15.366
08/10/2019 06:00,08/10/2019 07:00,0,0,0,15.364
08/10/2019 07:00,08/10/2019 08:00,0.041,0.017,0.042,15.389
08/10/2019 08:00,08/10/2019 09:00,0.172,0.121,0.084,15.445
08/10/2019 09:00,08/10/2019 10:00,0.269,0.191,0.12,15.477
08/10/2019 10:00,08/10/2019 11:00,0.329,0.221,0.159,15.394
08/10/2019 11:00,08/10/2019 12:00,0.372,0.253,0.177,15.209
08/10/2019 12:00,08/10/2019 13:00,0.407,0.307,0.164,15.058
08/10/2019 13:00,08/10/2019 14:00,0.422,0.36,0.129,14.965
08/10/2019 14:00,08/10/2019 15:00,0.379,0.332,0.106,14.927
08/10/2019 15:00,08/10/2019 16:00,0.286,0.238,0.092,14.934
08/10/2019 16:00,08/10/2019 17:00,0.156,0.108,0.079,14.912
08/10/2019 17:00,08/10/2019 18:00,0.027,0.013,0.031,14.784
08/10/2019 18:00,08/10/2019 19:00,0,0,0,14.586
08/10/2019 19:00,08/10/2019 20:00,0,0,0,14.382
08/10/2019 20:00,08/10/2019 21:00,0,0,0,14.188
08/10/2019 21:00,08/10/2019 22:00,0,0,0,14.046
08/10/2019 22:00,08/10/2019 23:00,0,0,0,13.956
08/10/2019 23:00,09/10/2019 00:00,0,0,0,13.885
09/10/2019 00:00,09/10/2019 01:00,0,0,0,13.77
09/10/2019 01:00,09/10/2019 02:00,0,0,0,13.719
09/10/2019 02:00,09/10/2019 03:00,0,0,0,13.769
09/10/2019 03:00,09/10/2019 04:00,0,0,0,13.779
09/10/2019 04:00,09/10/2019 05:00,0,0,0,13.731
09/10/2019 05:00,09/10/2019 06:00,0,0,0,13.752
09/10/2019 06:00,09/10/2019 07:00,0,0,0,13.905
09/10/2019 07:00,09/10/2019 08:00,0.017,0.002,0.029,14.142
09/10/2019 08:00,09/10/2019 09:00,0.103,0.025,0.103,14.405
09/10/2019 09:00,09/10/2019 10:00,0.232,0.119,0.151,14.578
09/10/2019 10:00,09/10/2019 11:00,0.342,0.24,0.154,14.681
09/10/2019 11:00,09/10/2019 12:00,0.404,0.314,0.153,14.743
09/10/2019 12:00,09/10/2019 13:00,0.422,0.334,0.154,14.788
09/10/2019 13:00,09/10/2019 14:00,0.399,0.302,0.159,14.799
09/10/2019 14:00,09/10/2019 15:00,0.274,0.132,0.185,14.723
09/10/2019 15:00,09/10/2019 16:00,0.235,0.133,0.139,14.716
09/10/2019 16:00,09/10/2019 17:00,0.137,0.073,0.092,14.825
09/10/2019 17:00,09/10/2019 18:00,0.023,0.008,0.03,14.884
09/10/2019 18:00,09/10/2019 19:00,0,0,0,14.9
